trial,step,timestamp,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_x,eef_quat_y,eef_quat_z,eef_quat_w,gripper_pos,cube_1_pos_x,cube_1_pos_y,cube_1_pos_z,cube_1_quat_x,cube_1_quat_y,cube_1_quat_z,cube_1_quat_w,cube_2_pos_x,cube_2_pos_y,cube_2_pos_z,cube_2_quat_x,cube_2_quat_y,cube_2_quat_z,cube_2_quat_w,cube_3_pos_x,cube_3_pos_y,cube_3_pos_z,cube_3_quat_x,cube_3_quat_y,cube_3_quat_z,cube_3_quat_w,gripper_to_cube_1_x,gripper_to_cube_1_y,gripper_to_cube_1_z,gripper_to_cube_1_dist,gripper_to_cube_2_x,gripper_to_cube_2_y,gripper_to_cube_2_z,gripper_to_cube_2_dist,gripper_to_cube_3_x,gripper_to_cube_3_y,gripper_to_cube_3_z,gripper_to_cube_3_dist,cube_1_to_cube_2_x,cube_1_to_cube_2_y,cube_1_to_cube_2_z,cube_1_to_cube_2_dist,cube_2_to_cube_3_x,cube_2_to_cube_3_y,cube_2_to_cube_3_z,cube_2_to_cube_3_dist,cube_1_to_cube_3_x,cube_1_to_cube_3_y,cube_1_to_cube_3_z,cube_1_to_cube_3_dist,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7
0,134,6.7,0.4940756,-0.04294075,0.17316252,0.0051103085,0.9989451,0.009927951,0.044541724,0.021508876,0.4750891,-0.18507974,0.031456865,-0.0027959505,-0.014851101,0.010615793,0.9998295,0.48945442,-0.042476524,0.16724566,-0.02092056,-0.050385416,0.015520786,0.99839014,0.3989355,0.07995427,0.03171302,-0.005798271,-0.002636161,0.018768033,0.9998036,-0.020974189,-0.14058626,-0.13928536,0.19900961,-0.0066088736,0.0020169504,-0.0034965575,0.0077441083,-0.097127795,0.12444774,-0.13902919,0.21035723,-0.014365315,-0.14260322,-0.1357888,0.19743514,0.09051892,-0.12243079,0.13553263,0.20384324,0.076153606,-0.26503402,-0.0002561547,0.275758,0.4882209,-0.10934097,0.17132646,0.005948851,0.99980175,0.0015388704,0.0013695998,-0.99993974
0,135,6.75,0.49451226,-0.06317731,0.17463954,0.0065282835,0.9991309,-0.0011666841,0.041151855,0.019622054,0.47393167,-0.18002164,0.030814514,0.004632001,-0.0010027296,0.0026935788,0.99998516,0.4923017,-0.05944815,0.16420987,0.0041208663,-0.053079233,-0.00425606,0.9985727,0.39473742,0.08277354,0.030872494,-0.01404377,0.022169996,-0.00820829,0.99962187,-0.018991739,-0.116707996,-0.14313824,0.18566097,-0.00062170625,0.003865499,-0.009742886,0.010500115,-0.09818599,0.14608718,-0.14308026,0.22683455,-0.018370032,-0.12057349,-0.13339536,0.18074773,0.09756428,-0.14222169,0.13333738,0.2180015,0.07919425,-0.26279518,-5.798042e-05,0.27446866,0.48528057,-0.12135081,0.16786306,0.00698419,0.99990517,0.00588838,-0.0010809721,-1.0001471
0,136,6.800000000000001,0.48913246,-0.07883183,0.17441101,0.005690697,0.99924403,-0.012052226,0.036522876,0.023302328,0.47250786,-0.18934022,0.031067533,0.01639768,-0.005401419,-0.012964957,0.9997669,0.48161444,-0.08244602,0.17108858,0.0054100114,-0.028441727,-0.0121748205,0.99950665,0.39818588,0.08483606,0.030701702,-0.0040263613,-0.003296278,0.0075234054,0.9999582,-0.016812652,-0.107315294,-0.14398466,0.18036303,-0.007706076,-0.0004210919,-0.0039636195,0.0086758975,-0.09113464,0.16686098,-0.1443505,0.23871568,-0.009106576,-0.1068942,-0.14002104,0.17639498,0.08342856,-0.16728207,0.14038688,0.23377788,0.074321985,-0.27417627,0.00036583096,0.28407133,0.4810448,-0.13176864,0.16331272,0.0075851376,1.0000441,0.008416839,-0.0046495674,-0.9999465
0,137,6.8500000000000005,0.4820419,-0.09809703,0.1751722,0.005547453,0.99921066,-0.028121537,0.027504394,0.020698218,0.47356665,-0.18173747,0.030942557,-0.003621271,-0.002749238,-0.0053375973,0.99997544,0.48205784,-0.09810901,0.17101441,0.013966102,-0.058868133,0.009801756,0.99811995,0.39627826,0.08342819,0.030018814,0.014223617,-0.0033220218,0.021210343,0.99966836,-0.011473954,-0.08236143,-0.14322588,0.16561615,-0.0029827654,0.0012670308,-0.0031540245,0.0045221816,-0.08876234,0.18280423,-0.14414963,0.24914905,-0.008491188,-0.08362846,-0.14007185,0.16335833,0.08577958,-0.1815372,0.14099559,0.24534394,0.07728839,-0.26516566,0.0009237435,0.27620134,0.47821414,-0.13966185,0.15788943,0.0077641015,1.0000474,0.009089542,-0.008333871,-1.0000542
0,138,6.9,0.48053005,-0.11484063,0.16923915,0.0074267453,0.9992058,-0.031010853,0.023894427,0.019724082,0.4727859,-0.18289062,0.03350523,0.008115969,0.006375494,-0.0009144975,0.9999463,0.4742137,-0.11108312,0.16726097,0.012883171,-0.037298102,-0.012407227,0.99914414,0.39944208,0.07934859,0.030329924,-0.020259988,-0.0043740356,-0.007257573,0.9997588,-0.007914007,-0.0682187,-0.13817012,0.15429649,-0.0064862072,0.003588803,-0.0044143796,0.008627696,-0.08125782,0.19402051,-0.14134543,0.25342715,-0.0014277995,-0.0718075,-0.13375574,0.15181883,0.07477161,-0.19043171,0.13693105,0.24618112,0.07334381,-0.26223922,0.003175307,0.27232116,0.47659677,-0.14768428,0.15211514,0.008410801,0.99980426,0.01020616,-0.012391339,-1.0000778
0,139,6.95,0.4783188,-0.125973,0.168338,0.010756985,0.9992858,-0.031689428,0.017545715,0.020489262,0.47499707,-0.1837954,0.03331979,-0.009781682,-0.007147156,0.022298703,0.99967796,0.47093228,-0.128481,0.16320789,0.035230033,-0.014113389,3.923035e-05,0.99927956,0.39789072,0.08310448,0.037130475,0.021840684,-0.026444778,-0.010757305,0.99935377,-0.0020029843,-0.056016415,-0.1346917,0.14588936,-0.0060677826,-0.0007020086,-0.004803598,0.0077708014,-0.07910934,0.21088347,-0.13088101,0.26049945,0.0040647984,-0.055314407,-0.1298881,0.1412343,0.07304156,-0.21158548,0.12607741,0.2569027,0.07710636,-0.26689988,-0.0038106851,0.2778407,0.4765344,-0.15406059,0.1469659,0.009572054,0.9996902,0.011776385,-0.015303421,-0.9999919
0,140,7.0,0.47245398,-0.14067858,0.16577806,0.00512954,0.9993639,-0.033214293,0.011928577,0.021450039,0.47362816,-0.18349384,0.030693037,0.010115315,-0.0012903134,-0.003878011,0.99994045,0.46817657,-0.1352766,0.15354234,0.02217481,0.00027549014,-0.017950298,0.9995929,0.39852998,0.0847271,0.030640898,-0.036506888,0.0030927502,0.018952731,0.9991489,-0.0008048117,-0.044668406,-0.13296647,0.14027116,-0.0062564015,0.0035488307,-0.010117173,0.012413459,-0.075903,0.22355253,-0.13301861,0.27098146,0.00545159,-0.048217237,-0.1228493,0.13208547,0.0696466,-0.2200037,0.12290144,0.26145178,0.07509819,-0.26822093,5.2139163e-05,0.27853584,0.4828506,-0.17382759,0.14841257,0.008715656,0.9997703,0.011952659,-0.005796312,-0.99985206
0,141,7.050000000000001,0.47672182,-0.14912567,0.16111942,0.012127552,0.99930507,-0.034383755,0.007747347,0.022543002,0.4777858,-0.1858278,0.033682518,0.015990889,-0.0132250795,0.015677782,0.9996618,0.47443458,-0.14863196,0.15496112,0.02681436,-0.003466493,0.008681406,0.99959666,0.39719096,0.08226752,0.031685483,0.0025300514,0.002286405,-0.018970262,0.9998143,0.0015956461,-0.035948664,-0.12673157,0.13174121,-0.0017555654,0.0012471825,-0.0054529756,0.0058627995,-0.07899919,0.23214667,-0.12872861,0.2769549,0.0033512115,-0.037195846,-0.12127861,0.12689863,0.077243626,-0.23089948,0.12327564,0.27290663,0.08059484,-0.2680953,0.001997035,0.27995464,0.48717237,-0.17241544,0.12779039,0.022918334,0.9994548,0.01743659,-0.013221485,-1.0000055
0,142,7.1000000000000005,0.4787159,-0.16031742,0.15423341,0.016505014,0.9993005,-0.03272555,0.0074286945,0.021442086,0.47524586,-0.18484119,0.032504383,-0.015522825,-0.016295547,0.0070872717,0.9997215,0.4714152,-0.1598251,0.1494035,0.033183698,-0.0060887476,0.0030113175,0.9994262,0.39989468,0.08460635,0.030359996,0.01803064,0.0013901578,0.018891731,0.999658,-0.003970504,-0.024200544,-0.12305328,0.12547326,-0.007801175,0.00081554055,-0.0061541647,0.009969814,-0.07932168,0.24524699,-0.12519766,0.28655273,0.0038306713,-0.025016084,-0.11689912,0.1196072,0.07152051,-0.24443145,0.1190435,0.28112856,0.07535118,-0.26944754,0.002144387,0.27979344,0.48488465,-0.18021849,0.12324969,0.025101623,0.9992589,0.021714391,-0.014685456,-0.99999726
0,143,7.15,0.4801779,-0.16756943,0.149703,0.019145733,0.99917924,-0.0356947,-0.00049986906,0.022644736,0.47377446,-0.18125279,0.034029365,0.007865033,0.009717256,0.005273577,0.999908,0.47205147,-0.16395369,0.14205305,0.024838576,0.0046562743,0.025580572,0.9993533,0.4028997,0.07985732,0.032590676,-0.003937711,0.005912735,0.0071129343,0.99994946,-0.005766928,-0.012345061,-0.11394128,0.114753105,-0.0074899197,0.00495404,-0.005917594,0.010754502,-0.07664168,0.24876505,-0.115379974,0.28472888,0.0017229915,-0.0172991,-0.10802369,0.10941364,0.06915176,-0.24381101,0.10946238,0.27605757,0.07087475,-0.26111013,0.0014386885,0.270562,0.48528257,-0.17667255,0.118865155,0.024031958,0.99942243,0.022771565,-0.0147772385,-1.0001016
0,144,7.2,0.4781498,-0.17542577,0.13787304,0.020391444,0.99930894,-0.031010728,-0.0020583954,0.023982465,0.47366762,-0.18068786,0.030884132,0.010170217,0.008696218,0.0032466687,0.9999051,0.46989566,-0.17497972,0.13480766,0.010194584,0.013329392,0.017127667,0.99971247,0.39724976,0.08513136,0.030511474,0.00076129765,-0.0022618924,0.013974433,0.9998995,-0.0051971376,-0.006237805,-0.10906349,0.10936529,-0.008969098,-0.0005296618,-0.005139962,0.010351062,-0.081615,0.25958142,-0.10943615,0.2932913,0.0037719607,-0.005708143,-0.10392353,0.1041485,0.0726459,-0.2601111,0.104296185,0.2895046,0.07641786,-0.26581922,0.00037265755,0.2765858,0.48120686,-0.1753513,0.11449754,0.024659885,0.9992521,0.024826245,-0.016004434,-0.99982214
0,145,7.25,0.47652227,-0.17385817,0.13278694,0.022234973,0.99941766,-0.024503265,-0.008331974,0.02129113,0.47462285,-0.18060431,0.03501953,0.0046314592,-0.004843176,-0.007110412,0.99995226,0.4707722,-0.17466888,0.12733059,0.016829435,0.028107008,0.023136856,0.99919546,0.39668533,0.082511276,0.030642664,-0.016691213,0.007871257,0.0025625834,0.99982643,-0.0025776625,-0.003562495,-0.09720205,0.09730146,-0.0064283013,0.0023729354,-0.0048909932,0.0084187705,-0.080515176,0.25955307,-0.10157891,0.29011855,0.0038506389,-0.0059354305,-0.092311054,0.092581786,0.074086875,-0.25718015,0.09668792,0.2845682,0.07793751,-0.26311558,0.004376868,0.27445078,0.47932917,-0.17196123,0.1087292,0.023308825,0.9991089,0.02784558,-0.021410406,-1.0000435
0,146,7.300000000000001,0.47388405,-0.1770209,0.12590314,0.020774584,0.99946445,-0.019645842,-0.01591662,0.023208648,0.47309747,-0.18336621,0.030978855,-0.008365367,0.001731461,-0.0017088536,0.99996203,0.47189492,-0.17555101,0.114416935,0.025072362,-0.013709913,0.021581024,0.99935865,0.3974543,0.085383125,0.03282896,0.0049230303,-0.021288048,-0.007778329,0.99973094,-0.002220273,-0.005980149,-0.094018236,0.094234385,-0.0034228265,0.0018350482,-0.010580152,0.011270437,-0.077863455,0.2627692,-0.09216812,0.28914586,0.0012025535,-0.007815197,-0.08343808,0.08381192,0.07444063,-0.26093414,0.08158797,0.28334543,0.07564318,-0.26874933,-0.0018501058,0.279198,0.47882354,-0.1733604,0.1035954,0.021201413,0.99918896,0.028609289,-0.024207667,-1.0000389
0,147,7.3500000000000005,0.4756621,-0.18181726,0.117400356,0.017977417,0.9995399,-0.018984905,-0.015381422,0.020442598,0.47436032,-0.18219422,0.031175936,0.0015321532,0.0060505713,0.016031653,0.999852,0.46738464,-0.1760798,0.10900399,0.017369796,0.028087828,0.0146761015,0.99934685,0.40034753,0.08310022,0.03331874,0.0035961578,-0.0017391306,0.0027636224,0.99998814,-0.00016993284,-0.00548476,-0.087295786,0.08746808,-0.0071456134,0.00062966347,-0.009467728,0.011878306,-0.07418272,0.25980967,-0.08515298,0.28329343,0.0069756806,-0.0061144233,-0.07782806,0.07837891,0.067037106,-0.25918,0.07568525,0.2782023,0.074012786,-0.26529443,-0.0021428037,0.2754335,0.47900522,-0.17467982,0.10097826,0.019958014,0.9992995,0.026377251,-0.022834398,-0.99988556
0,148,7.4,0.47640607,-0.17998075,0.11479658,0.024848718,0.9995533,-0.0061110016,-0.015439051,0.02220988,0.47611994,-0.1838177,0.034836665,-0.0063713836,0.0064074425,0.009369355,0.9999152,0.46918848,-0.17885205,0.107623324,-0.0027398483,0.029778419,0.008417565,0.9995174,0.3997048,0.08162786,0.034278814,-0.0003588242,-0.009776103,0.011787246,0.99988276,0.0013345778,-0.00793542,-0.078025125,0.078438975,-0.005596876,-0.0029697716,-0.005238466,0.008221076,-0.075080544,0.25751013,-0.07858297,0.27950642,0.006931454,-0.004965648,-0.07278666,0.07328438,0.06948367,-0.26047993,0.073344514,0.27938718,0.07641512,-0.26544556,0.00055785105,0.27622622,0.47879612,-0.1748569,0.099400036,0.019388651,0.99931717,0.02228047,-0.019734835,-0.999971
0,149,7.45,0.475135,-0.17472419,0.10827563,0.019879336,0.9994732,-0.0052005686,-0.025123129,0.020916434,0.47468585,-0.1819199,0.031039597,0.013725916,-0.007785579,0.00167316,0.99987406,0.471864,-0.17444976,0.10648297,-0.015542524,0.03774293,0.03065898,0.9986961,0.39649034,0.082603775,0.031372666,0.0044807475,0.015539474,-0.018926194,0.99969006,-0.0007880926,-0.006811857,-0.077220015,0.07752389,-0.0036099255,0.0006582886,-0.0017766431,0.004076931,-0.078983605,0.25771183,-0.076886944,0.2802952,0.002821833,-0.007470146,-0.07544337,0.0758648,0.07537368,-0.25705352,0.0751103,0.27820724,0.07819551,-0.26452368,-0.0003330689,0.2758395,0.4792908,-0.1757264,0.09905791,0.018981049,0.9993833,0.019417034,-0.01803562,-1.0000525
0,150,7.5,0.47701976,-0.17512693,0.10601298,0.019518424,0.99948937,-0.0025825629,-0.025167782,0.020005612,0.4760496,-0.1838927,0.033853956,0.0046367887,0.0026944352,-0.013243425,0.9998979,0.47009185,-0.1756329,0.09762383,-0.024697796,0.019825924,0.00028563978,0.9994983,0.39540672,0.07995015,0.03453371,0.027149767,0.00027926112,0.011303095,0.99956745,-0.00038707256,-0.009297296,-0.07089269,0.07150079,-0.006344825,-0.0010374933,-0.0071228147,0.00959519,-0.08102995,0.25454554,-0.07021294,0.27620488,0.0059577525,-0.008259803,-0.06376988,0.06457799,0.07468513,-0.25558305,0.06309012,0.2736438,0.08064288,-0.26384285,-0.0006797537,0.2758927,0.48565513,-0.17947882,0.09014523,0.02254572,0.9994989,0.012954241,-0.01653008,1.0001857
0,151,7.550000000000001,0.48244125,-0.17744024,0.10213753,0.021782363,0.99949586,0.0015398609,-0.023048542,0.030599803,0.47216624,-0.18450704,0.03358987,0.014127223,0.013361109,-0.013724449,0.99971676,0.47459495,-0.17478044,0.08603656,0.027970305,0.030353984,0.011570479,0.9990808,0.4018991,0.08146163,0.03263197,0.006312455,0.011833311,-0.0035600537,0.99990374,-0.008098662,-0.008786544,-0.06808198,0.0691227,-0.0056699514,0.00094005466,-0.01563529,0.01665816,-0.0783658,0.25718212,-0.06903988,0.27757943,-0.0024287105,-0.009726599,-0.052446693,0.053396262,0.07269585,-0.25624207,0.053404592,0.27165553,0.07026714,-0.26596868,0.0009578988,0.27509585,0.48253283,-0.18310553,0.08989639,0.025487276,0.99950767,0.01622687,-0.014861658,0.99998933
0,152,7.6000000000000005,0.48585793,-0.17679682,0.09768271,0.02214286,0.9994639,0.0008268097,-0.024103148,0.033889163,0.47527832,-0.18481936,0.031576257,-0.011718443,0.02275241,-0.0109016895,0.999613,0.47876012,-0.17954752,0.08005266,0.03789334,0.0044719246,-0.011074921,0.9992104,0.39979893,0.08323556,0.029737858,0.014385551,0.013138267,0.008083133,0.99977756,-0.006623298,-0.0077376515,-0.06663932,0.06741319,-0.0031414926,-0.0024658144,-0.018162914,0.01859679,-0.082102686,0.26031727,-0.06847771,0.2814163,-0.0034818053,-0.005271837,-0.0484764,0.048886366,0.07896119,-0.26278308,0.0503148,0.27896488,0.07547939,-0.2680549,0.0018383991,0.2784851,0.4834081,-0.18435916,0.08986106,0.026309077,0.9994205,0.016662166,-0.011623714,0.999913
0,153,7.65,0.48469388,-0.18059307,0.09632753,0.020847818,0.9995616,0.006378241,-0.0200307,0.03738304,0.4741288,-0.18327802,0.032676168,0.00974588,-0.005079159,-0.008243965,0.9999056,0.47630274,-0.18388575,0.079872444,0.028895276,0.0065878956,-0.0042643775,0.9995517,0.39724287,0.080223955,0.029037818,0.030533899,0.00091775734,0.0059412736,0.9995157,-0.00855428,-0.0044713616,-0.062495172,0.063236184,-0.0063803494,-0.0050790906,-0.015298896,0.01733673,-0.08544022,0.2590306,-0.06613352,0.2806609,-0.0021739304,0.00060772896,-0.047196276,0.047250226,0.07905987,-0.2641097,0.050834626,0.2803365,0.07688594,-0.26350197,0.0036383495,0.27451408,0.48327512,-0.18398647,0.0905929,0.025832927,0.99946904,0.016801571,-0.010339424,1.0000738
0,154,7.7,0.48376435,-0.17977592,0.09423875,0.023796331,0.99945813,0.005229966,-0.022130335,0.041129403,0.47492954,-0.18297745,0.03213471,0.002099697,0.009950147,-0.0027281428,0.99994457,0.4765108,-0.17620952,0.082296535,0.034518555,0.0033249198,0.01684782,0.99925655,0.39715505,0.08097965,0.032476567,0.007962622,0.0008534171,-0.00981254,0.99991983,-0.007997304,-0.0026082546,-0.060788713,0.06136797,-0.0064160526,0.004159674,-0.01062689,0.013091959,-0.0857718,0.26134884,-0.06044686,0.28162715,-0.0015812516,-0.0067679286,-0.050161824,0.050641026,0.07935575,-0.25718918,0.04981997,0.27372548,0.077774495,-0.2639571,-0.000341855,0.27517694,0.48410544,-0.18264285,0.09075171,0.025772203,0.99956656,0.016075522,-0.010328931,1.0000525
0,155,7.75,0.48574647,-0.18293971,0.0893973,0.02523056,0.999507,0.0038500058,-0.018286932,0.041823257,0.4764528,-0.18307194,0.033338875,-0.019938797,0.009403009,0.011698497,0.99968857,0.47149876,-0.17885326,0.07633898,0.025471073,0.0026603003,0.0054181363,0.9996573,0.3971504,0.08118097,0.030226672,0.0015740596,-0.0059363865,0.0036976822,0.99997437,-0.0067578256,-0.0015424937,-0.05818487,0.0585963,-0.011711866,0.002676189,-0.015184768,0.019362515,-0.086060226,0.26271042,-0.061297074,0.28316155,0.00495404,-0.0042186826,-0.043000102,0.043489635,0.07434836,-0.26003423,0.046112306,0.2743571,0.0793024,-0.2642529,0.0031122025,0.2759133,0.48376906,-0.18324672,0.09005988,0.025514523,0.99945563,0.015627649,-0.010246652,0.9999905
0,156,7.800000000000001,0.4857566,-0.18152517,0.09200516,0.028097514,0.99944633,0.006093294,-0.016744642,0.042334497,0.47530866,-0.18377216,0.032469377,0.009501173,-0.02076072,-0.016195152,0.9996081,0.47501907,-0.17924494,0.07978154,0.03757146,-0.009748974,0.022701573,0.99898857,0.3985653,0.08547029,0.030686913,0.008154323,0.006807089,-0.0021696847,0.99994123,-0.008252233,-0.0015258342,-0.058175065,0.058777254,-0.008541822,0.003001392,-0.010862902,0.014141207,-0.0849956,0.26771662,-0.059957527,0.28721306,0.00028958917,-0.004527226,-0.047312163,0.047529154,0.076453775,-0.26471522,0.049094625,0.27987427,0.076743364,-0.26924247,0.0017824639,0.27997184,0.48327363,-0.18366845,0.09034677,0.025407424,0.99947953,0.015217057,-0.010512347,1.0001115
0,157,7.8500000000000005,0.48295715,-0.18074732,0.09222815,0.025024952,0.9995405,0.008097476,-0.01506246,0.037913177,0.47829658,-0.18397807,0.031468138,0.01979049,0.00033580407,0.015234874,0.999688,0.47570488,-0.18157801,0.08002717,0.042654183,0.013274386,0.0041864067,0.9989929,0.40104514,0.08271718,0.033513065,-0.0072169667,-0.019515581,-0.017237823,0.9996349,-0.0053161383,-0.0012889355,-0.058600806,0.05885556,-0.007907838,0.00111112,-0.010041773,0.012829875,-0.08256757,0.2654063,-0.05655588,0.28364852,0.0025916994,-0.0024000555,-0.048559032,0.048687335,0.074659735,-0.2642952,0.046514105,0.27854908,0.077251434,-0.26669526,-0.0020449273,0.27766585,0.4841052,-0.18472083,0.09049745,0.025637165,0.99951893,0.014870005,-0.010809557,0.99994355
0,158,7.9,0.484655,-0.18267938,0.09014704,0.02577195,0.9994589,0.01168404,-0.01676874,0.04249801,0.47256726,-0.18560198,0.033880875,0.0042622755,-0.0026822425,0.013644281,0.99989426,0.47145256,-0.17864296,0.07905412,0.04745959,0.009778696,0.007564263,0.99879664,0.39784208,0.079119936,0.031283773,0.010963268,-0.0032697204,-0.004942213,0.9999224,-0.011384577,-0.0023694038,-0.055957533,0.057153024,-0.012499273,0.0045896173,-0.010784291,0.017134683,-0.08610976,0.26235253,-0.058554634,0.28226298,0.0011146963,-0.006959021,-0.045173243,0.045719713,0.073610485,-0.2577629,0.047770344,0.2722907,0.07472518,-0.26472193,0.002597101,0.2750787,0.4832838,-0.18507488,0.090441965,0.025391247,0.9995577,0.014556225,-0.01089762,1.0000057
0,159,7.95,0.48337242,-0.18667391,0.0884121,0.02878551,0.99948746,0.0063226055,-0.012497553,0.03797325,0.4719601,-0.186678,0.032399982,-0.010348482,0.002726436,-0.00029934224,0.99994266,0.4717357,-0.18414459,0.07760572,0.02750842,-0.002973942,-0.0040269285,0.99960905,0.39755884,0.08070895,0.032814093,-0.013806286,-0.007968307,-0.0006724027,0.9998727,-0.012035459,-0.0029698014,-0.05736526,0.058689397,-0.012259871,-0.0004363805,-0.012159526,0.017272782,-0.08643672,0.26441717,-0.05695115,0.2839563,0.00022441149,-0.002533421,-0.045205735,0.045277223,0.07417685,-0.26485354,0.044791624,0.27866808,0.07440126,-0.26738697,-0.00041411072,0.2775455,0.4836151,-0.18615438,0.09066753,0.025607683,0.99961996,0.0148852365,-0.01117228,1.0001482
0,160,8.0,0.48575845,-0.18743058,0.09180738,0.025471618,0.99948305,0.010581311,-0.016519355,0.03986094,0.47418815,-0.18465126,0.03288526,-0.00470073,-0.013851322,0.016529871,0.99975634,0.47318387,-0.17677385,0.07764306,0.03452244,-0.005471421,0.0026413028,0.9993854,0.39629883,0.08235287,0.032722067,-0.010900599,-0.000880964,-0.0055649714,0.99992466,-0.009873778,-0.00033967197,-0.056927517,0.057778448,-0.010878056,0.0075377375,-0.012169719,0.0179792,-0.0877631,0.26666445,-0.05709071,0.28648147,0.0010042787,-0.007877409,-0.0447578,0.045456823,0.076885045,-0.25912672,0.044920992,0.27399975,0.07788932,-0.26700413,0.00016319379,0.27813303,0.48875266,-0.18509364,0.09305744,0.025394011,0.99931633,0.014938071,-0.011905836,0.99984986
0,161,8.05,0.48773962,-0.18577833,0.0901118,0.023886576,0.9995814,0.006650815,-0.014907687,0.037403926,0.47327033,-0.18679523,0.029864,0.0012608008,0.010008137,-0.003405535,0.9999433,0.47212335,-0.1766283,0.07929018,0.025659433,0.0136469565,0.008781311,0.999539,0.3954408,0.083216004,0.032350574,0.0007853876,-0.0014048319,0.011368841,0.999934,-0.012152523,-0.0016532838,-0.06059035,0.061819155,-0.013299495,0.008513644,-0.011164166,0.01933901,-0.08998206,0.26835796,-0.058103774,0.2889443,0.0011469722,-0.010166928,-0.049426183,0.050474048,0.07668257,-0.2598443,0.046939608,0.27495927,0.07782954,-0.27001125,-0.0024865735,0.28101546,0.4963008,-0.1851585,0.102720894,0.02842946,0.999262,0.019449301,-0.0007381518,0.99996465
0,162,8.1,0.48809254,-0.18753617,0.093161516,0.027364768,0.99950343,0.0093384115,-0.012514161,0.037749317,0.47429302,-0.17970851,0.03257378,0.001234203,-0.025690602,-0.003998088,0.9996612,0.47549635,-0.17727481,0.07628131,0.025404708,0.004497685,0.012951218,0.99958324,0.39859384,0.08104704,0.03488847,-0.014330753,-0.0037615723,-0.00035119147,0.99989015,-0.014955014,0.0063497424,-0.060301263,0.062451694,-0.013751686,0.008783445,-0.016593732,0.02327251,-0.090654194,0.26710528,-0.057986572,0.2879685,-0.0012033284,-0.0024337023,-0.04370753,0.04379177,0.07690251,-0.25832185,0.04139284,0.2726858,0.07569918,-0.26075554,-0.0023146905,0.27153116,0.51045763,-0.17845215,0.11746156,0.035736322,0.99883103,0.02743964,0.021830874,1.0000737
0,163,8.15,0.4962048,-0.18807216,0.09654811,0.028769974,0.9994521,0.015394016,-0.005561021,0.040559955,0.47435135,-0.18431784,0.03487363,-0.0013958977,-0.0044757654,0.019792402,0.9997931,0.47546902,-0.18024887,0.081096314,0.023779644,-0.005637644,-0.014801657,0.9995918,0.39476535,0.082046315,0.0323721,-0.017600086,-0.00968242,-0.006090397,0.9997797,-0.02273196,0.002361536,-0.06350459,0.06749187,-0.021614283,0.0064305067,-0.017281905,0.02841114,-0.10231796,0.2687257,-0.066006124,0.2950242,-0.0011176765,-0.0040689707,-0.046222683,0.046414893,0.080703676,-0.2622952,0.048724215,0.2787219,0.079586,-0.26636416,0.0025015324,0.2780109,0.4888109,-0.18329346,0.09511391,0.026601586,0.99928683,0.0153091755,-0.007588506,1.0000603
